case_id,benchmark,coverage,amplitude,repetition,days,validation_rmse,full_density_l1,below_0_8_forward,above_1_2_forward,above_1_8_forward,normalised_variance,known_below_0_8_forward,known_above_1_2_forward,known_above_1_8_forward,known_normalised_variance
mixture_extended_a1_r01,mixture,extended,0.1,1,365,0.05206045786136868,0.04335751670982326,0.13788784931557324,0.1277458577143229,0.011371510204043868,0.05682414889218945,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_extended_a1_r02,mixture,extended,0.1,2,30,0.33370902962013255,0.08372569473578048,0.006802452754247846,0.012124184932717061,1.3461134493804238e-09,0.004558535705742717,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_extended_a1_r02,mixture,extended,0.1,2,60,0.09005042892720193,0.051323149678826674,0.024876057210880712,0.029181442720077472,2.1530285749248162e-09,0.00906305386440276,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_extended_a1_r02,mixture,extended,0.1,2,90,0.030468429645102303,0.03984457160193039,0.03891682049578458,0.041707170133159416,5.958654767932222e-05,0.013671945934105478,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_extended_a1_r02,mixture,extended,0.1,2,120,0.020228308549368086,0.03699769362347337,0.05098119096606481,0.05318498905279874,0.0002739389698173057,0.018253783574511573,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_extended_a1_r02,mixture,extended,0.1,2,180,0.019016863202119448,0.029723473694934957,0.07403646933706426,0.07507026122863417,0.0036737512036681473,0.02769888651820218,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_extended_a1_r02,mixture,extended,0.1,2,240,0.024031299070195702,0.031862152028317055,0.09614292334871086,0.09475675248059999,0.005628309395535278,0.037231306351768634,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_extended_a1_r02,mixture,extended,0.1,2,300,0.021843480064669595,0.035642393080803,0.11704438531304129,0.11164179209663225,0.008584754631007345,0.0466429358099143,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_extended_a1_r02,mixture,extended,0.1,2,365,0.053933985241324124,0.044087279812487064,0.13815943442470452,0.12771527161671137,0.011390081730553323,0.05682289574399735,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_extended_a1_r03,mixture,extended,0.1,3,30,0.334870914795289,0.08596765462586418,0.006546112652401896,0.012077086486866217,0.00026879501351623897,0.004714386909390411,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_extended_a1_r03,mixture,extended,0.1,3,60,0.09184317936478166,0.05042950020659458,0.02492514671298558,0.029118798459345716,0.0002373497851004448,0.009196443101174845,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_extended_a1_r03,mixture,extended,0.1,3,90,0.03744948509741904,0.042056239815497574,0.038903782050037215,0.04160538403550675,0.0006749879683157014,0.013845797883941469,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_extended_a1_r03,mixture,extended,0.1,3,120,0.025672437068611966,0.03727094673924916,0.051162121785120265,0.05322064441344253,0.0010710749291906131,0.01846521343216967,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_extended_a1_r03,mixture,extended,0.1,3,180,0.019516344801294824,0.032120199480844214,0.07404596023960865,0.07500020435862811,0.0035342259351599696,0.027777235734772088,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_extended_a1_r03,mixture,extended,0.1,3,240,0.023647799033488168,0.032553076326696295,0.09592271326977977,0.09464507783373674,0.008578602248962515,0.036974135357108695,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_extended_a1_r03,mixture,extended,0.1,3,300,0.020773522798750603,0.03354395522370784,0.11691362037106101,0.11178807001064586,0.009420907119625923,0.04654155500209267,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_extended_a1_r03,mixture,extended,0.1,3,365,0.057085670369896334,0.04372125108280634,0.13810448774907721,0.12764639961630272,0.011416481008248111,0.05682590235361573,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_extended_a1_r04,mixture,extended,0.1,4,30,0.3430129258714288,0.08764571887776092,0.006828930770714997,0.011705699596113384,1.1908890746709944e-09,0.004608322010238197,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_extended_a1_r04,mixture,extended,0.1,4,60,0.08313371740821777,0.05021453232543801,0.024800461341666823,0.029177732264939145,1.9614215233530426e-05,0.009085309700625821,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_extended_a1_r04,mixture,extended,0.1,4,90,0.03249700694164284,0.03988472571627496,0.03881120765863844,0.04163065924268939,5.551912786226074e-05,0.013672133910816564,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_extended_a1_r04,mixture,extended,0.1,4,120,0.024340898815472023,0.03919685442662238,0.051101369160142615,0.05325384316447242,0.0012792993426564304,0.01858644782913199,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_extended_a1_r04,mixture,extended,0.1,4,180,0.015307955914702482,0.029269108742313747,0.07397062796141862,0.0750860162503203,0.0032213963062293644,0.027740208010675005,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_extended_a1_r04,mixture,extended,0.1,4,240,0.024736620461267428,0.029986803801430487,0.0961454975078644,0.09475837650018898,0.006726070534115022,0.037131267208807994,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_extended_a1_r04,mixture,extended,0.1,4,300,0.019440750976062966,0.03603652394121386,0.11696816366617413,0.11175247743718866,0.008594656324117543,0.04664872462952174,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_extended_a1_r04,mixture,extended,0.1,4,365,0.052761471710232086,0.04398857601865062,0.1380969863183768,0.12774398114665272,0.011434548005019397,0.0568181788403177,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_extended_a1_r05,mixture,extended,0.1,5,30,0.33379794034358895,0.08684527773150494,0.0065488811870247545,0.011883933992076606,4.815593256898161e-09,0.004594600236048851,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_extended_a1_r05,mixture,extended,0.1,5,60,0.08301674107057964,0.04916951617511128,0.024729220010958244,0.029095440866583038,2.5004587593886772e-05,0.009071948402664232,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_extended_a1_r05,mixture,extended,0.1,5,90,0.0323519558448774,0.039971956888764,0.03904186911063366,0.04170016126481643,6.579832338280337e-05,0.013666980577871302,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_extended_a1_r05,mixture,extended,0.1,5,120,0.028402970951127662,0.035968295995358245,0.05128782895694267,0.05311311853917154,0.0008509166794627759,0.018438959056913395,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_extended_a1_r05,mixture,extended,0.1,5,180,0.023816523270374767,0.02962425605139264,0.07414368174167062,0.07497872113860796,0.0031769220255495586,0.027762262719267516,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_extended_a1_r05,mixture,extended,0.1,5,240,0.027271854172798926,0.03186461179767142,0.09605660951034078,0.0948433616597135,0.005572583833530239,0.037245448075272636,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_extended_a1_r05,mixture,extended,0.1,5,300,0.01392292455529392,0.03323909340817152,0.1169099390924138,0.1118327756589205,0.009277895434647519,0.0465583268365648,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_extended_a1_r05,mixture,extended,0.1,5,365,0.05188224229426688,0.04379378094761626,0.13801451004290471,0.12790236386098297,0.011271424627498321,0.05682309902633098,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_extended_a1_r06,mixture,extended,0.1,6,30,0.34062040411085304,0.08580768892951333,0.006708987653519516,0.01202449840455698,1.2428977034086129e-08,0.004592286356307929,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_extended_a1_r06,mixture,extended,0.1,6,60,0.08651209725332834,0.049722459931925325,0.02484512103054911,0.02887960094592651,0.0002462623215299656,0.009133015868618699,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_extended_a1_r06,mixture,extended,0.1,6,90,0.038534491332882746,0.03931434390331187,0.03882645321616138,0.041579531170313364,0.0002355179609787829,0.013698814681253557,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_extended_a1_r06,mixture,extended,0.1,6,120,0.0173525121421928,0.03436772632248668,0.051212155522490505,0.053224243025457266,0.0009540259774723041,0.018355246979844697,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_extended_a1_r06,mixture,extended,0.1,6,180,0.024418452689108215,0.030716655610789928,0.07421040760567749,0.07506824223991623,0.003932260743343753,0.02761711267034439,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_extended_a1_r06,mixture,extended,0.1,6,240,0.018620492108958525,0.029768997087245296,0.09606319107024462,0.09470283261908607,0.006484640008495066,0.037162223457000154,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_extended_a1_r06,mixture,extended,0.1,6,300,0.029269859271143683,0.03298545715281136,0.1168648775164937,0.1118054726235869,0.009531548851346381,0.0465659302848207,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_extended_a1_r06,mixture,extended,0.1,6,365,0.05550143022257092,0.04381566292045765,0.1380294338417878,0.1280357679745654,0.01141511363609658,0.05682448514527105,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_extended_a1_r07,mixture,extended,0.1,7,30,0.3391960946296963,0.08630069826451273,0.0066617523330996685,0.01186164008718156,0.0003321285754186859,0.004724333249585877,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_extended_a1_r07,mixture,extended,0.1,7,60,0.07690925843000218,0.04972484618867018,0.024838581899845193,0.029064429893315653,0.00032971030952997905,0.009192194684236599,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_extended_a1_r07,mixture,extended,0.1,7,90,0.02725503430079046,0.04244765770512088,0.03900751198125406,0.04162024890919288,0.0009192741700734309,0.013804928384163917,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_extended_a1_r07,mixture,extended,0.1,7,120,0.019730780413836184,0.03620238221782621,0.05114749002000432,0.05302753182022374,0.0005032569949609187,0.018347464502548982,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_extended_a1_r07,mixture,extended,0.1,7,180,0.023978384787605132,0.03188730657563605,0.07406513143812306,0.07505310628225605,0.0027615077871550346,0.027827412917207583,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_extended_a1_r07,mixture,extended,0.1,7,240,0.025145361327485363,0.028942319598606936,0.09612630528874795,0.09458612554982182,0.006390688993221738,0.03714864789895289,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_extended_a1_r07,mixture,extended,0.1,7,300,0.025760884772154064,0.03415005717906915,0.11694454328789039,0.11187797675679219,0.008934583577544125,0.0466195653546575,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_extended_a1_r07,mixture,extended,0.1,7,365,0.05491787741448465,0.04393933321036498,0.13792868380529816,0.12761016287578755,0.011310341001977522,0.056819292676610456,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_extended_a1_r08,mixture,extended,0.1,8,30,0.3317033155715585,0.08652180610240331,0.006476724763551525,0.011924287720397001,3.071644806133662e-09,0.004609269155453122,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_extended_a1_r08,mixture,extended,0.1,8,60,0.07923722997861049,0.04946209795853912,0.024760889433517223,0.02915974260886707,1.6975580472452067e-05,0.009088714519474461,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_extended_a1_r08,mixture,extended,0.1,8,90,0.029558900267987093,0.043976434085557764,0.0389707901615509,0.041531697037960065,0.0008455706323957675,0.013963390827945288,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
mixture_extended_a1_r08,mixture,extended,0.1,8,120,0.027647009828177024,0.03896816809935935,0.05118425615770604,0.053077943894152144,0.0012887553493201153,0.018603271596173254,0.051150675782629516,0.05318238613221769,0.0009272247952358108,0.018351192669116022
mixture_extended_a1_r08,mixture,extended,0.1,8,180,0.021940497113422643,0.033184224609030984,0.07411335001573446,0.07499620357098455,0.002685767705773355,0.02784276819986986,0.07403713869332912,0.07508588197205285,0.0031938592034413188,0.027809601774899727
mixture_extended_a1_r08,mixture,extended,0.1,8,240,0.017813113096103898,0.029606906978661456,0.09610330467576675,0.09485831735912711,0.007304100793141479,0.0370880223198542,0.09598528689944674,0.09474501957624087,0.00604275442082521,0.03746302188589668
mixture_extended_a1_r08,mixture,extended,0.1,8,300,0.014901989681674494,0.033892825324707554,0.11688305527222306,0.11175703677710927,0.009002479644544639,0.0465821647503204,0.11683927305409603,0.1118526225060108,0.008940648254429933,0.04731646597038387
mixture_extended_a1_r08,mixture,extended,0.1,8,365,0.05181963458914913,0.042804548491470966,0.1380602583476288,0.12773327405735185,0.011507297389688517,0.05682102622699148,0.13788288951261907,0.1277329330250726,0.011885496979341553,0.05822272356993101
mixture_extended_a1_r09,mixture,extended,0.1,9,30,0.33319779093214047,0.08683202887324293,0.0067487947186280605,0.011634248506272513,1.9376222084044197e-05,0.004633186703064007,0.007369611340624764,0.012441093072208736,2.7300738522736983e-08,0.004518576768047543
mixture_extended_a1_r09,mixture,extended,0.1,9,60,0.08952352200544268,0.04916694358034471,0.024933907985526353,0.029122726645982915,8.06434061710133e-05,0.009102263384785259,0.024457677081192418,0.02895841477614615,2.6377807968926344e-05,0.009082911152477561
mixture_extended_a1_r09,mixture,extended,0.1,9,90,0.03475787520645638,0.03977682697120421,0.038983289007384674,0.041462061517656815,8.183658058990899e-05,0.013659533016315839,0.038783706826076556,0.0415837108951731,0.0002779813074339507,0.013693586207532478
